,Name,Compound,Pos,Neu,Neg
0,SURVEILLANCE AND LEAKS,0.398142253521,0.0964507042254,0.829621730382,0.0739416498994
1,HACKING AND SURVEILLANCE AND DISCLOSURE,0.0214147540984,0.0873606557377,0.827237704918,0.0854426229508
2,GCHQ AND SURVEILLANCE,0.46482211127,0.0990399429387,0.829315263909,0.0716547788873
3,GCHQ AND PRIVACY,0.477055022831,0.100248858447,0.82799543379,0.0717785388128
4,AUSTRIA AND PRIVACY AND EITHER HNA AGENCIES,0.124962711864,0.0940338983051,0.826813559322,0.0791525423729
5,AUSTRIA AND SURVEILLANCE AND EITHER AGENCIES,-0.425634210526,0.0806315789474,0.809,0.110447368421
6,BELGIUM AND PRIVACY AND EITHER AGENCIES,0.0854095890411,0.0999726027397,0.818602739726,0.0815205479452
7,BELGIUM AND SURVEILLANCE AND EITHER AGENCIES,-0.278878571429,0.0886904761905,0.809047619048,0.102428571429
8,BULGARIA AND PRIVACY AND EITHER AGENCIES,0.0776939393939,0.0969545454545,0.819242424242,0.0838333333333
9,BULGARIA AND SURVEILLANCE AND EITHER AGENCIES,-0.213736363636,0.0789090909091,0.82803030303,0.0930909090909
10,CROATIA AND PRIVACY AND EITHER AGENCIES,0.15613015873,0.100079365079,0.814507936508,0.0854761904762
11,CROATIA AND SURVEILLANCE AND EITHER AGENCIES,-0.2214,0.0822121212121,0.822454545455,0.0953636363636
12,CYPRUS AND PRIVACY AND EITHER AGENCIES,0.0456481481481,0.0939074074074,0.824111111111,0.0820740740741
13,CYPRUS AND SURVEILLANCE AND EITHER AGENCIES,-0.357315555556,0.0783555555556,0.8212,0.100533333333
14,CZECH REPUBLIC AND PRIVACY AND EITHER AGENCIES,-0.0438188679245,0.097641509434,0.815094339623,0.0873773584906
15,CZECH REPUBLIC AND SURVEILLANCE AND EITHER AGENCIES,-0.169485714286,0.0879047619048,0.821214285714,0.0909047619048
16,DENMARK AND PRIVACY AND EITHER AGENCIES,0.288840449438,0.0978876404494,0.827775280899,0.0743595505618
17,DENMARK AND SURVEILLANCE AND EITHER AGENCIES,0.0662465753425,0.0915205479452,0.820876712329,0.0875890410959
18,ESTONIA AND PRIVACY AND EITHER AGENCIES,-0.018176744186,0.093023255814,0.823395348837,0.0836511627907
19,ESTONIA AND SURVEILLANCE AND EITHER AGENCIES,-0.106206060606,0.0871212121212,0.815242424242,0.0977878787879
20,FINLAND AND PRIVACY AND EITHER AGENCIES,0.08123125,0.092921875,0.825625,0.081484375
21,FINLAND AND SURVEILLANCE AND EITHER AGENCIES,-0.152804255319,0.0820212765957,0.821170212766,0.0968723404255
22,FRANCE AND PRIVACY AND EITHER AGENCIES,0.104064912281,0.0957192982456,0.824403508772,0.0798596491228
23,FRANCE AND SURVEILLANCE AND EITHER AGENCIES,-0.436041025641,0.0823846153846,0.806230769231,0.11141025641
24,GERMANY AND PRIVACY AND EITHER AGENCIES,0.135401724138,0.0966379310345,0.818413793103,0.0849482758621
25,GERMANY AND SURVEILLANCE AND EITHER AGENCIES,-0.2513625,0.0848,0.8111,0.1041
26,GREECE AND PRIVACY AND EITHER AGENCIES,0.0238685714286,0.091019047619,0.8254,0.0836
27,GREECE AND SURVEILLANCE AND EITHER AGENCIES,-0.256488288288,0.0838738738739,0.810153153153,0.105990990991
28,HUNGARY AND PRIVACY AND EITHER AGENCIES,0.0782220588235,0.0914411764706,0.826617647059,0.0819852941176
29,HUNGARY AND SURVEILLANCE AND EITHER AGENCIES,-0.231317073171,0.0819268292683,0.819682926829,0.0984390243902
30,HUNGARY AND PRIVACY AND EITHER AGENCIES,0.0782220588235,0.0914411764706,0.826617647059,0.0819852941176
31,HUNGARY AND SURVEILLANCE AND EITHER AGENCIES,-0.231317073171,0.0819268292683,0.819682926829,0.0984390243902
32,IRELAND AND PRIVACY AND EITHER AGENCIES,0.102548333333,0.0947166666667,0.821516666667,0.0837833333333
33,IRELAND AND SURVEILLANCE AND EITHER AGENCIES,-0.104935294118,0.0826764705882,0.829411764706,0.0879411764706
34,ITALY AND PRIVACY AND EITHER AGENCIES,0.129209677419,0.0966290322581,0.820290322581,0.0831290322581
35,ITALY AND SURVEILLANCE AND EITHER AGENCIES,-0.252390697674,0.0813488372093,0.816627906977,0.102023255814
36,LATVIA AND PRIVACY AND EITHER AGENCIES,0.0632015873016,0.0968571428571,0.819285714286,0.0838571428571
37,LATVIA AND SURVEILLANCE AND EITHER AGENCIES,-0.00124583333333,0.0869583333333,0.827458333333,0.0857083333333
38,LITHUANIA AND PRIVACY AND EITHER AGENCIES,0.124228571429,0.096875,0.823035714286,0.0800714285714
39,LITHUANIA AND SURVEILLANCE AND EITHER AGENCIES,-0.0367769230769,0.0846923076923,0.823512820513,0.0917948717949
40,LUXEMBOURG AND PRIVACY AND EITHER AGENCIES,0.101178125,0.09540625,0.819453125,0.0851875
41,LUXEMBOURG AND SURVEILLANCE AND EITHER AGENCIES,0.0698105263158,0.0908947368421,0.824526315789,0.0845789473684
42,MALTA AND PRIVACY AND EITHER AGENCIES,0.265046575342,0.0972191780822,0.826246575342,0.0765616438356
43,MALTA AND SURVEILLANCE AND EITHER AGENCIES,-0.0959229166667,0.081625,0.822145833333,0.0961875
44,NETHERLANDS AND PRIVACY AND EITHER AGENCIES,0.0715767857143,0.0983928571429,0.815464285714,0.0862678571429
45,NETHERLANDS AND SURVEILLANCE AND EITHER AGENCIES,-0.126225,0.08915,0.8129,0.098
46,POLAND AND PRIVACY AND EITHER AGENCIES,0.14698125,0.0969375,0.8180625,0.0850208333333
47,POLAND AND SURVEILLANCE AND EITHER AGENCIES,-0.225668292683,0.0863170731707,0.811829268293,0.101926829268
48,PORTUGAL AND PRIVACY AND EITHER AGENCIES,0.24607704918,0.100967213115,0.817901639344,0.0812459016393
49,PORTUGAL AND SURVEILLANCE AND EITHER AGENCIES,0.0768076923077,0.0929615384615,0.821192307692,0.086
50,ROMANIA AND PRIVACY AND EITHER AGENCIES,0.137339130435,0.0994057971014,0.815217391304,0.0854057971014
51,ROMANIA AND SURVEILLANCE AND EITHER AGENCIES,0.0799510638298,0.0925744680851,0.816319148936,0.0911914893617
52,SLOVAKIA AND PRIVACY AND EITHER AGENCIES,0.172311290323,0.0985806451613,0.817661290323,0.0838548387097
53,SLOVAKIA AND SURVEILLANCE AND EITHER AGENCIES,-0.0535888888889,0.085037037037,0.827962962963,0.0871481481481
54,SPAIN AND PRIVACY AND EITHER AGENCIES,0.164583823529,0.09675,0.827455882353,0.0758382352941
55,SPAIN AND SURVEILLANCE AND EITHER AGENCIES,-0.2495925,0.084025,0.819475,0.096575
56,SWEDEN AND PRIVACY AND EITHER AGENCIES,-0.0255636363636,0.0951212121212,0.817848484848,0.0870454545455
57,SWEDEN AND SURVEILLANCE AND EITHER AGENCIES,-0.167661111111,0.0842222222222,0.816166666667,0.0995555555556
58,UK AND PRIVACY AND EITHER AGENCIES,0.506978571429,0.100019047619,0.827447619048,0.0725452380952
59,UK AND SURVEILLANCE AND EITHER AGENCIES,0.417777265745,0.098222734255,0.827594470046,0.0741904761905
